feature,coefficient,abs_coef,target
year,40.43349296615568,40.43349296615568,price_psf
hawker_within_1km,33.51012015421009,33.51012015421009,price_psf
park_within_1km,12.495120056617296,12.495120056617296,price_psf
mrt_within_500m,-9.516123147225617,9.516123147225617,price_psf
log_dist_mrt,-8.843983769572132,8.843983769572132,price_psf
mrt_within_1km,4.820030974502187,4.820030974502187,price_psf
park_within_500m,3.8685516940467988,3.8685516940467988,price_psf
supermarket_within_1km,3.081169030843735,3.081169030843735,price_psf
hawker_within_500m,2.00603923760787,2.00603923760787,price_psf
supermarket_within_500m,-1.316706338631073,1.316706338631073,price_psf
mrt_within_2km,-1.1637791704655298,1.1637791704655298,price_psf
floor_area_sqm,-0.6471847399888636,0.6471847399888636,price_psf
remaining_lease_months,0.45219793243284073,0.45219793243284073,price_psf
dist_to_nearest_mrt,0.0013273525614049889,0.0013273525614049889,price_psf
