h3_index,comprehensive_cluster,lisa_cluster,appreciation_mean,appreciation_std,n_transactions,lat,lon,dominant_type
886520d827fffff,MATURE_HOTSPOT,HH,12.583667362845963,3.043390315483051,51,1.307140150920243,103.8169446388792,hdb
886520d82dfffff,MATURE_HOTSPOT,HH,12.719718605646165,3.630241837993397,52,1.2979582533625873,103.82970262908991,hdb
886520d919fffff,MATURE_HOTSPOT,HH,13.300678936834926,3.6704818139603588,51,1.3135540011163702,103.83045140457725,hdb
886520d91bfffff,MATURE_HOTSPOT,HH,12.586306044706818,3.4745990132067885,54,1.3143786314754555,103.82207803288503,hdb
886520d941fffff,STABLE_AREA,NS,13.126641386440278,3.213795441440475,70,1.3111524333932405,103.86597725311147,hdb
886520d943fffff,MATURE_HOTSPOT,HH,12.80211092907263,3.216922320160114,66,1.3115442062882552,103.85724587040666,hdb
886520d949fffff,MATURE_HOTSPOT,HH,12.651443850338413,3.411609423360138,65,1.302383150582533,103.86946566309548,hdb
886520d94bfffff,MATURE_HOTSPOT,HH,12.906693143184134,3.469864465418668,58,1.3035678620792865,103.86097738897882,hdb
886520d94dfffff,MATURE_HOTSPOT,HH,12.371582555929066,3.3347736981637,63,1.309575692911287,103.87547061943947,hdb
886520d953fffff,MATURE_HOTSPOT,HH,13.209235911946864,3.3604106128340536,56,1.306062354218497,103.83457279933127,hdb
886520d955fffff,MATURE_HOTSPOT,HH,12.891217463088173,3.2826087682834184,55,1.312446107561374,103.84952642917827,hdb
886520d95bfffff,MATURE_HOTSPOT,HH,12.94198886478666,3.31213541578573,52,1.2973055876285307,103.83822636421898,hdb
886520d95dfffff,MATURE_HOTSPOT,HH,12.45926770198333,3.151189421670887,79,1.30385164483069,103.852391216755,hdb
886520db21fffff,STABLE_AREA,NS,13.085252683497295,3.287164761177544,62,1.294490164877815,103.88166195789596,hdb
886520db23fffff,STABLE_AREA,NS,12.412791389615002,3.5226118793179526,76,1.2950114961120665,103.87375941674082,hdb
886520db29fffff,STABLE_AREA,NS,13.255787326116309,3.208642599684921,52,1.2859338150263164,103.88643256257218,hdb
886520db2bfffff,STABLE_AREA,NS,12.337412787326102,3.042136121908147,63,1.2871550086217523,103.877354203807,hdb
886520db2dfffff,STABLE_AREA,NS,12.241514701584668,3.162286457448455,61,1.2934853378210636,103.89125632834978,hdb
886520db31fffff,STABLE_AREA,NS,13.522472807733307,3.5397788812525084,62,1.2882100548143967,103.85915030362405,hdb
886520db33fffff,MATURE_HOTSPOT,HH,12.566704876295832,3.242526233557408,59,1.2890746041347771,103.85140595215606,hdb
886520db35fffff,MATURE_HOTSPOT,HH,12.525143982763879,3.353367352771033,77,1.295816131652467,103.8648148525409,hdb
886520db37fffff,MATURE_HOTSPOT,HH,12.932240659720108,3.0503819876001956,63,1.296119641812614,103.85642053400733,hdb
886520db3bfffff,MATURE_HOTSPOT,HH,12.352913359705596,3.9376295209804995,54,1.2825168385255457,103.8541654174889,hdb
886520db3dfffff,DECLINING_AREA,LL,12.15195153594309,3.0938710824687194,87,1.2878216650339913,103.8684985487685,hdb
8865263411fffff,VALUE_OPPORTUNITY,LH,11.090621263071396,2.718928861535124,50,1.427901536754071,103.83728267365981,hdb
8865263419fffff,VALUE_OPPORTUNITY,LH,11.186470782592302,3.093404130399853,65,1.4201540723601502,103.84069553733592,hdb
886526341bfffff,VALUE_OPPORTUNITY,LH,10.702419771905783,2.7547478810522517,53,1.4208647733396862,103.83263952208011,hdb
8865263443fffff,VALUE_OPPORTUNITY,LH,11.19909028493362,2.8392264658657536,55,1.4178994532183493,103.86687089572611,hdb
8865263447fffff,VALUE_OPPORTUNITY,LH,12.027607671798844,2.764796778187917,52,1.4251743616135486,103.8726492436332,hdb
886526344bfffff,VALUE_OPPORTUNITY,LH,11.237318294289903,2.915343827669092,60,1.4101432401936633,103.87130559552146,hdb
8865263451fffff,VALUE_OPPORTUNITY,LH,11.11975183188115,3.1713139647916493,51,1.411576830961006,103.8541934794544,hdb
8865263453fffff,VALUE_OPPORTUNITY,LH,11.4349398722197,3.089275884872918,75,1.4127386971715215,103.84518063517324,hdb
8865263455fffff,VALUE_OPPORTUNITY,LH,11.668289609190813,3.134450754782036,59,1.4191158329760822,103.85944991662353,hdb
8865263459fffff,VALUE_OPPORTUNITY,LH,12.122113562494484,3.258092223130923,51,1.4037928954425536,103.85734919730687,hdb
886526345bfffff,VALUE_OPPORTUNITY,LH,11.29502336431375,3.018132019961186,69,1.4046713692814166,103.84861660975004,hdb
88652634ebfffff,VALUE_OPPORTUNITY,LH,11.019162323063687,2.88991672870511,50,1.4370493576157475,103.81673817662957,hdb
8865263607fffff,VALUE_OPPORTUNITY,LH,12.085373629287446,2.8942668540047785,55,1.3863048860969946,103.88246180423387,hdb
8865263623fffff,VALUE_OPPORTUNITY,LH,11.734190690168846,2.6482954678942523,59,1.4021350305359384,103.88428681402307,hdb
886526362bfffff,STABLE_AREA,NS,11.000129228584028,2.8083670586038036,55,1.39420596591639,103.8879402825025,hdb
88652636a1fffff,VALUE_OPPORTUNITY,LH,11.607560860570798,2.773711062076353,65,1.405581490066808,103.83143301946957,hdb
88652636a5fffff,VALUE_OPPORTUNITY,LH,11.135322194455078,2.870743972985262,67,1.4131729889413998,103.83656315480344,hdb
88652636adfffff,VALUE_OPPORTUNITY,LH,11.001184255012458,2.857333619768452,60,1.4058181824990579,103.83991347093328,hdb
